,Insured_Year,Year_Only_Lag,Claims_Amount,cumsum,Inflated_Claims_Amount,Inflated_cumsum,Inflated_LossDF,LossDF
0,2008,0,569313786.5672307,569313786.5672307,448550256.08327264,448550256.08327264,1.9188067978205037,1.884003510024272
1,2008,1,503275385.6306413,1072589172.1978719,412131024.4534385,860681280.5367112,2.055717467874832,2.042637369819738
2,2008,2,1118321553.3975194,2190910725.5953913,908636262.1354845,1769317542.6721957,1.309947710155576,1.2936270255055589
3,2008,3,643310599.5048002,2834221325.1001916,548395920.8893379,2317713463.5615335,1.158065891049914,1.1441746135482644
4,2008,4,408622764.2565706,3242844089.356762,366351443.8162357,2684064907.3777695,2.3159826744947325,2.1730102307154606
5,2008,5,3803889293.430643,7046733382.787405,3532182915.328454,6216247822.7062235,1.2411084450854912,1.2229184738007528
6,2008,6,1570847050.9717855,8617580433.75919,1498789846.7987678,7715037669.504992,1.2214251714133033,1.2039530165834524
7,2008,7,1757581525.1157224,10375161958.874912,1708303538.430235,9423341207.935226,1.0441986414827966,1.0405298421562772
8,2008,8,420503676.5390114,10795665635.413925,416498879.61959225,9839840087.55482,1.275940207580454,1.2515090415000836
9,2008,9,2715207516.3183494,13510873151.732273,2715207516.3183494,12555047603.873169,0.0,0.0
10,2009,0,518292908.45019484,518292908.45019484,424428838.41590756,424428838.41590756,38.06553488204033,38.35738948741073
11,2009,1,19362070049.53684,19880362957.987034,15731681915.248682,16156110753.664589,1.3297974955989307,1.3144027654350108
12,2009,2,6250441091.8428755,26130804049.82991,5328244865.177533,21484355618.84212,1.1219167328611683,1.1118040472180089
13,2009,3,2921529649.831721,29052333699.66163,2619302444.6767154,24103658063.518837,1.2512731155058394,1.224508424297286
14,2009,4,6522493661.069968,35574827360.7316,6056601256.707828,30160259320.226665,1.1910736644469433,1.1697798952997054
15,2009,5,6039890464.610104,41614717825.341705,5762831268.985786,35923090589.21245,1.0159266966060763,1.014144997817193
16,2009,6,588640092.8025647,42203357918.144264,572136164.9669788,36495226754.17943,1.0780335790113644,1.0681281420663862
17,2009,7,2875236363.925878,45078594282.070145,2847853160.4599175,39343079914.63935,1.0951373725045488,1.083032696758338
18,2009,8,3742997249.315278,48821591531.38542,3742997249.315278,43086077163.95463,0.0,0.0
19,2010,0,747712568.0511754,747712568.0511754,607516461.54158,607516461.54158,8.18926698948791,7.852270099355664
20,2010,1,5123528472.969506,5871241041.020681,4367598042.531383,4975114504.072963,1.8306073144626844,1.7850432275045376
21,2010,2,4609178016.299976,10480419057.320658,4132366497.372393,9107481001.445356,1.061918584433158,1.0579462489919356
22,2010,3,607300972.235328,11087720029.555986,563922331.3613759,9671403332.806732,1.255353852414069,1.233444054205414
23,2010,4,2588362315.5941224,13676082345.150108,2469630099.2824655,12141033432.089197,1.1970794969869436,1.1800055233994655
24,2010,5,2461770360.5929337,16137852705.743042,2392748761.6978045,14533782193.787003,1.0632658409423603,1.057525201045323
25,2010,6,928333221.3376809,17066185927.080723,919491952.5630364,15453274146.350039,4.45514862888918,4.128605255254196
26,2010,7,53393358978.60995,70459544905.69067,53393358978.60995,68846633124.95999,0.0,0.0
27,2011,0,258985005.8246982,258985005.8246982,220774103.32597226,220774103.32597226,12.50681474420741,11.940905822361145
28,2011,1,2833530558.1316757,3092515563.956374,2540406707.290468,2761180810.6164403,1.6058981464687567,1.5825956797618987
29,2011,2,1801686207.1574156,4894201771.11379,1672994335.2176,4434175145.834041,1.3824110316687273,1.3631236576635088
30,2011,3,1777200448.470062,6671402219.583852,1695677492.1182241,6129852637.952265,1.7819783733042909,1.7392274573930357
31,2011,4,4931683700.029225,11603085919.613077,4793412194.420929,10923264832.373194,1.272632092022195,1.2591265368618723
32,2011,5,3006667471.260088,14609753390.873165,2978032542.962373,13901297375.335567,1.147537153243757,1.1403827830819633
33,2011,6,2050957841.1519234,16660711232.02509,2050957841.1519234,15952255216.48749,0.0,0.0
34,2012,0,1849956032.9293525,1849956032.9293525,1658581270.9021783,1658581270.9021783,9.87479744339349,9.56876994534544
35,2012,1,15851847655.175518,17701803688.10487,14719572822.66298,16378154093.565157,1.1476672660303666,1.143194001553494
36,2012,2,2534792104.8141356,20236595792.919006,2418517237.6208262,18796671331.18598,1.1357544700296796,1.129732285018012
37,2012,3,2625339813.2012734,22861935606.120277,2551732154.887219,21348403486.073204,1.5795039774240593,1.5463422490110263
38,2012,4,12490441315.79301,35352376921.91329,12371484731.833078,33719888217.90628,1.2364467256315284,1.2255281780740188
39,2012,5,7972957157.785097,43325334079.69839,7972957157.785097,41692845375.691376,0.0,0.0
40,2013,0,2168662100.214729,2168662100.214729,2013757664.4851053,2013757664.4851053,2.3771691622605324,2.3402807025571253
41,2013,1,2906615963.2848077,5075278063.4995365,2773284955.7946787,4787042620.279784,2.4213041197879623,2.3792560769321986
42,2013,2,7000108111.202418,12075386174.701954,6803843397.804219,11590886018.084003,1.2850372978463718,1.2762315361662333
43,2013,3,3335602472.8384166,15410988647.54037,3303834830.2399554,14894720848.32396,1.0930098783291593,1.0898940493393015
44,2013,4,1385356173.8494065,16796344821.389778,1385356173.8494065,16280077022.173365,0.0,0.0
45,2014,0,3845610176.050365,3845610176.050365,3669206039.534293,3669206039.534293,4.300940960885432,4.240373236832489
46,2014,1,12461212293.764278,16306822469.814644,12111832509.826962,15781038549.361256,1.2095108535573282,1.2047051286561503
47,2014,2,3338090191.6564083,19644912661.471054,3306298856.497776,19087337405.85903,4.094647552398176,4.006813163424704
48,2014,3,59068581984.839806,78713494646.31085,59068581984.839806,78155919390.69884,0.0,0.0
49,2015,0,2010953421.9529061,2010953421.9529061,1954571550.3093667,1954571550.3093667,5.9238905254832845,5.831855188558364
50,2015,1,9716635725.812346,11727589147.765251,9624096337.947466,11578667888.256832,2.8722686502106627,2.8484938912201816
51,2015,2,21678376898.384163,33405966046.149414,21678376898.384163,33257044786.640995,0.0,0.0
52,2016,0,7835663806.260686,7835663806.260686,7761038436.677251,7761038436.677251,1.9894080848004658,1.979985150659509
53,2016,1,7678834175.69564,15514497981.956326,7678834175.69564,15439872612.37289,0.0,0.0
54,2017,0,31329104597.661877,31329104597.661877,31329104597.661877,31329104597.661877,0.0,0.0
